EVSE_Type,Year,Accessibility
DC EVSE,Year2023,12.201213382226436
DC EVSE,Year2023,15.423501068857
DC EVSE,Year2023,6.061789988387074
DC EVSE,Year2023,1.316600576392625
DC EVSE,Year2023,6.246349577234331
DC EVSE,Year2023,4.692148342655847
DC EVSE,Year2023,4.674950653663125
DC EVSE,Year2023,10.11437474753264
DC EVSE,Year2023,4.54286255092351
DC EVSE,Year2023,19.91605968655688
DC EVSE,Year2023,2.195511901169183
DC EVSE,Year2023,2.06742965685857
DC EVSE,Year2023,0.6709579254747954
DC EVSE,Year2023,7.992315195594331
DC EVSE,Year2023,5.157613459706079
DC EVSE,Year2023,6.287941132335901
DC EVSE,Year2023,13.242707270559864
DC EVSE,Year2023,12.723510220422389
DC EVSE,Year2023,1.4630018264917166
DC EVSE,Year2023,3.3532694895447293
DC EVSE,Year2023,18.461479761830518
DC EVSE,Year2023,7.341527516706979
DC EVSE,Year2023,4.937384506775748
DC EVSE,Year2023,7.315999694380305
DC EVSE,Year2023,7.182679950989264
DC EVSE,Year2023,2.8632082192033903
DC EVSE,Year2023,8.805544693958531
DC EVSE,Year2023,4.659883343986892
DC EVSE,Year2023,4.099970319122553
DC EVSE,Year2023,3.835288807370024
DC EVSE,Year2023,7.525219405626716
DC EVSE,Year2023,5.060986909739571
DC EVSE,Year2023,15.595942649146322
DC EVSE,Year2023,4.199056373085288
DC EVSE,Year2023,6.449333956817578
DC EVSE,Year2023,22.38561830776808
DC EVSE,Year2023,17.576443755123968
DC EVSE,Year2023,21.68416060506807
DC EVSE,Year2023,0.8218207851787142
DC EVSE,Year2023,33.799566317296545
DC EVSE,Year2023,5.50651722983281
DC EVSE,Year2023,2.775297530645861
DC EVSE,Year2023,44.65402154190525
DC EVSE,Year2023,30.739773989175543
DC EVSE,Year2023,5.074561446351828
DC EVSE,Year2023,2.828345042084198
DC EVSE,Year2023,8.218090359113605
DC EVSE,Year2023,4.727211411021106
DC EVSE,Year2023,5.026915074290209
DC EVSE,Year2023,20.25363732302955
DC EVSE,Year2023,6.001685565207904
DC EVSE,Year2023,11.095762497794356
DC EVSE,Year2023,8.754687318390173
DC EVSE,Year2023,17.057985481008103
DC EVSE,Year2023,54.774626894502646
DC EVSE,Year2023,8.86468082111993
DC EVSE,Year2023,18.892801092841157
DC EVSE,Year2023,2.992700896471569
DC EVSE,Year2023,2.336704004537244
DC EVSE,Year2023,8.065010628888437
DC EVSE,Year2023,7.237253400194048
DC EVSE,Year2023,3.653388366464773
DC EVSE,Year2023,0.4720554026103344
DC EVSE,Year2023,0.3277437398608981
DC EVSE,Year2023,1.2850500712176367
DC EVSE,Year2023,0.9588731751012936
DC EVSE,Year2023,4.548601596484614
DC EVSE,Year2023,1.97654659510462
DC EVSE,Year2023,3.976801785041078
DC EVSE,Year2023,12.164297144815288
DC EVSE,Year2023,3.8482596320369593
DC EVSE,Year2023,6.15804500233593
DC EVSE,Year2023,1.3333086903457778
DC EVSE,Year2023,3.0382770095203666
DC EVSE,Year2023,4.233091980834074
DC EVSE,Year2023,19.07184853458825
DC EVSE,Year2023,5.0739144256367
DC EVSE,Year2023,4.918632228271648
DC EVSE,Year2023,2.1667147742857256
DC EVSE,Year2023,3.2725004109687883
DC EVSE,Year2023,3.993779645735746
DC EVSE,Year2023,1.2013492784806166
DC EVSE,Year2023,1.4291335243717769
DC EVSE,Year2023,1.637393057058003
DC EVSE,Year2023,1.1906059763763923
DC EVSE,Year2023,1.4220269819887583
DC EVSE,Year2023,3.5162740840050684
DC EVSE,Year2023,6.428104004013994
DC EVSE,Year2023,4.526732250144547
DC EVSE,Year2023,4.718477246955397
DC EVSE,Year2023,2.533752911466804
DC EVSE,Year2023,1.4264178652077106
DC EVSE,Year2023,1.695283504064393
DC EVSE,Year2023,2.2995696515834028
DC EVSE,Year2023,16.685210958810103
DC EVSE,Year2023,1.8268771953348373
DC EVSE,Year2023,3.732269852893588
DC EVSE,Year2023,0.9766475817743868
DC EVSE,Year2023,2.435087531551913
DC EVSE,Year2023,6.271973453588969
DC EVSE,Year2023,22.16172882532477
DC EVSE,Year2023,0.4225407380700988
DC EVSE,Year2023,3.699481680293093
DC EVSE,Year2023,1.5377107527899014
DC EVSE,Year2023,2.38547568450521
DC EVSE,Year2023,3.580365120502224
DC EVSE,Year2023,11.776115154371412
DC EVSE,Year2023,2.986710555585642
DC EVSE,Year2023,1.5218611985727206
DC EVSE,Year2023,3.679249646822188
DC EVSE,Year2023,0.7449374165727024
DC EVSE,Year2023,53.55851453346243
DC EVSE,Year2023,7.391692906384356
DC EVSE,Year2023,34.3971336124769
DC EVSE,Year2023,10.401960408314098
DC EVSE,Year2023,29.252104214212512
DC EVSE,Year2023,30.637326473100988
DC EVSE,Year2023,11.106664689825562
DC EVSE,Year2023,19.59739106679821
DC EVSE,Year2023,13.247856672908837
DC EVSE,Year2023,26.79165432824804
DC EVSE,Year2023,15.370001887423465
DC EVSE,Year2023,12.841173733853704
DC EVSE,Year2023,9.37279848381939
DC EVSE,Year2023,9.694525331872654
DC EVSE,Year2023,9.516069905062237
DC EVSE,Year2023,26.864402089148157
DC EVSE,Year2023,41.6481224113232
DC EVSE,Year2023,11.544229174435795
DC EVSE,Year2023,45.00812748027794
DC EVSE,Year2023,25.211385723668357
DC EVSE,Year2023,9.722675649490144
DC EVSE,Year2023,28.358281048626942
DC EVSE,Year2023,23.703613428517748
DC EVSE,Year2023,23.964149736387583
DC EVSE,Year2023,7.353865272794307
DC EVSE,Year2023,36.33779634465123
DC EVSE,Year2023,61.27051558449319
DC EVSE,Year2023,25.56160111239957
DC EVSE,Year2023,25.635497309566027
DC EVSE,Year2023,70.81707094487078
DC EVSE,Year2023,13.367324043556357
DC EVSE,Year2023,36.675363320222125
DC EVSE,Year2023,7.309473405848681
DC EVSE,Year2023,8.606468491872608
DC EVSE,Year2023,13.794223782595909
DC EVSE,Year2023,1.8881730622477464
DC EVSE,Year2023,9.602680739509356
DC EVSE,Year2023,18.330457985034748
DC EVSE,Year2023,15.5975240324843
DC EVSE,Year2023,26.752506178574325
DC EVSE,Year2023,24.07153388893989
DC EVSE,Year2023,28.91660405713316
DC EVSE,Year2023,6.077905057712736
DC EVSE,Year2023,23.10189737554122
DC EVSE,Year2023,8.575186833150093
DC EVSE,Year2023,3.853395378429137
DC EVSE,Year2023,21.157315361412525
DC EVSE,Year2023,28.87692171630208
DC EVSE,Year2023,17.20197024884445
DC EVSE,Year2023,18.759097791030445
DC EVSE,Year2023,12.271076069577209
DC EVSE,Year2023,41.41010853322687
DC EVSE,Year2023,46.09225731885454
DC EVSE,Year2023,8.07790500533215
DC EVSE,Year2023,28.192274544170964
DC EVSE,Year2023,12.346190915654182
DC EVSE,Year2023,27.312911799670285
DC EVSE,Year2023,5.905463724323435
DC EVSE,Year2023,8.311317195690929
DC EVSE,Year2023,55.16080279086523
DC EVSE,Year2023,24.488544001647718
DC EVSE,Year2023,62.99517969801237
DC EVSE,Year2023,70.27500089189382
DC EVSE,Year2023,10.478397663596098
DC EVSE,Year2023,45.08153236613652
DC EVSE,Year2023,10.928546935843976
DC EVSE,Year2023,22.044516466874253
DC EVSE,Year2023,6.531820851501656
DC EVSE,Year2023,43.65693284307176
DC EVSE,Year2023,11.40234173881436
DC EVSE,Year2023,17.647654350308432
DC EVSE,Year2023,10.422966807330525
DC EVSE,Year2023,11.292196636840648
DC EVSE,Year2023,5.60013735801162
DC EVSE,Year2023,2.4430008144058744
DC EVSE,Year2023,32.179992068126566
DC EVSE,Year2023,17.4738149969752
DC EVSE,Year2023,16.261376156712384
DC EVSE,Year2023,29.39889157187504
DC EVSE,Year2023,7.09665080138393
DC EVSE,Year2023,1.024906447577624
DC EVSE,Year2023,4.820561583653143
DC EVSE,Year2023,6.8338387249615895
DC EVSE,Year2023,0.5736399345194139
DC EVSE,Year2023,0.5254024929082096
DC EVSE,Year2023,31.732873202684228
DC EVSE,Year2023,2.172663706419805
DC EVSE,Year2023,4.300106928679363
DC EVSE,Year2023,5.280541454373014
DC EVSE,Year2023,5.63203252814113
DC EVSE,Year2023,17.536155296529287
DC EVSE,Year2023,7.785747535691003
DC EVSE,Year2023,6.654712381761436
DC EVSE,Year2023,6.419447901110565
DC EVSE,Year2023,15.937756061149429
DC EVSE,Year2023,14.918385216879914
DC EVSE,Year2023,8.832914948851673
DC EVSE,Year2023,7.192560350023598
DC EVSE,Year2023,4.86697855773885
DC EVSE,Year2023,2.22884817096348
DC EVSE,Year2023,4.048671840510992
DC EVSE,Year2023,0.2434343196377051
DC EVSE,Year2023,1.9015762028568388
DC EVSE,Year2023,3.1146884314845185
DC EVSE,Year2023,0.7851011868407332
DC EVSE,Year2023,3.320812453178999
DC EVSE,Year2023,3.8926897781678274
DC EVSE,Year2023,0.4595371521842563
DC EVSE,Year2023,7.198353787102445
DC EVSE,Year2023,3.6257830806115527
DC EVSE,Year2023,3.328707559857192
DC EVSE,Year2023,11.658054703496845
DC EVSE,Year2023,8.821678468422736
DC EVSE,Year2023,5.5783556672423735
DC EVSE,Year2023,1.32411743036748
DC EVSE,Year2023,4.589217375134481
DC EVSE,Year2023,16.630669447067813
DC EVSE,Year2023,12.230661601023574
DC EVSE,Year2023,8.19490692013277
DC EVSE,Year2023,2.102545569260884
DC EVSE,Year2023,5.182063850120496
DC EVSE,Year2023,5.03443764409257
DC EVSE,Year2023,1.3403060836623313
DC EVSE,Year2023,11.544363712394633
DC EVSE,Year2023,11.08922472080448
DC EVSE,Year2023,2.8478401679437897
DC EVSE,Year2023,6.551983574389411
DC EVSE,Year2023,4.662602313744292
DC EVSE,Year2023,5.563235184079681
DC EVSE,Year2023,6.350085827219258
DC EVSE,Year2023,0.707712367100204
DC EVSE,Year2023,3.686872493327966
DC EVSE,Year2023,2.674771804949154
DC EVSE,Year2023,19.551797831675454
DC EVSE,Year2023,20.583531269170667
DC EVSE,Year2023,105.11587319290656
DC EVSE,Year2023,4.02826691510209
DC EVSE,Year2023,14.9990880105764
DC EVSE,Year2023,4.087900360916203
DC EVSE,Year2023,3.418503909862587
DC EVSE,Year2023,50.62857736812496
DC EVSE,Year2023,1.0473941204528634
DC EVSE,Year2023,0.5423455750616487
DC EVSE,Year2023,10.838559031382712
DC EVSE,Year2023,5.505500490209646
DC EVSE,Year2023,5.957084116878694
DC EVSE,Year2023,12.296444431885815
DC EVSE,Year2023,6.076050653853888
DC EVSE,Year2023,2.418052135870882
DC EVSE,Year2023,6.275677118918673
DC EVSE,Year2023,3.695881069915144
DC EVSE,Year2023,1.7374655464035238
DC EVSE,Year2023,1.90972637025706
DC EVSE,Year2023,77.33175155571014
DC EVSE,Year2023,3.861557398518932
DC EVSE,Year2023,16.098977901332052
DC EVSE,Year2023,53.725615990612674
DC EVSE,Year2023,18.23322342597774
DC EVSE,Year2023,2.987318497059931
DC EVSE,Year2023,664.6934642141863
DC EVSE,Year2023,7.442999837547161
DC EVSE,Year2023,22.14827023456522
DC EVSE,Year2023,182.1465194330323
DC EVSE,Year2023,4.105183088286383
DC EVSE,Year2023,18.49613059084804
DC EVSE,Year2023,30.50081763324109
DC EVSE,Year2023,15.90698153514712
DC EVSE,Year2023,6.711151973863742
DC EVSE,Year2023,13.803340951773912
DC EVSE,Year2023,18.445424347692043
DC EVSE,Year2023,8.367505356554899
DC EVSE,Year2023,9.42623698598666
DC EVSE,Year2023,8.87552097038517
DC EVSE,Year2023,4.089484690662124
DC EVSE,Year2023,2.6445155450049143
DC EVSE,Year2023,36.55685708505402
DC EVSE,Year2023,8.239212738865549
DC EVSE,Year2023,2.327483524663749
DC EVSE,Year2023,16.298781123968787
DC EVSE,Year2023,4.2103778448823
DC EVSE,Year2023,3.550112895486789
DC EVSE,Year2023,3.421837586137664
DC EVSE,Year2023,6.443620893817668
DC EVSE,Year2023,3.5649695412356195
DC EVSE,Year2023,11.267856904677304
DC EVSE,Year2023,2.7400346818419448
DC EVSE,Year2023,8.226846264294906
DC EVSE,Year2023,29.672218217469965
DC EVSE,Year2023,3.4164969243763483
DC EVSE,Year2023,3.0530371321445067
DC EVSE,Year2023,11.855352808683271
DC EVSE,Year2023,0.6571196572684869
DC EVSE,Year2023,2.4185514482201937
DC EVSE,Year2023,21.718633893365304
DC EVSE,Year2023,1.8800465906803463
DC EVSE,Year2023,3.4968121368789795
DC EVSE,Year2023,0.2724384279514793
DC EVSE,Year2023,2.0481887849590947
DC EVSE,Year2023,1.3812380502398456
DC EVSE,Year2023,2.5475787958256126
DC EVSE,Year2023,6.405870039915383
DC EVSE,Year2023,1.0873129246016613
DC EVSE,Year2023,3.789747540381871
DC EVSE,Year2023,9.858781989946666
DC EVSE,Year2023,10.356733321437131
DC EVSE,Year2023,2.2084134028377016
DC EVSE,Year2023,44.49489132062084
DC EVSE,Year2023,21.4619803885287
DC EVSE,Year2023,3.0367899314526468
DC EVSE,Year2023,3.3004654682056747
DC EVSE,Year2023,24.377244196004263
DC EVSE,Year2023,40.85485248851914
DC EVSE,Year2023,3.298576993353357
DC EVSE,Year2023,52.732011763596326
DC EVSE,Year2023,78.69626475764288
DC EVSE,Year2023,5.070354256434272
DC EVSE,Year2023,32.07467501900253
DC EVSE,Year2023,9.661308504340065
DC EVSE,Year2023,11.798013595021851
DC EVSE,Year2023,236.42503193695788
DC EVSE,Year2023,656.5652788641822
DC EVSE,Year2023,3.2493137607196245
DC EVSE,Year2023,9.654913843755466
DC EVSE,Year2023,2.785871975947752
DC EVSE,Year2023,4.606198112781957
DC EVSE,Year2023,41.30771203244933
DC EVSE,Year2023,0.6969261417333728
DC EVSE,Year2023,20.02465299059157
DC EVSE,Year2023,18.96065955907299
DC EVSE,Year2023,3.1993059223580578
DC EVSE,Year2023,24.05099962389425
DC EVSE,Year2023,0.90665473238354
DC EVSE,Year2023,5.1157323348954415
DC EVSE,Year2023,1.3198357972571255
DC EVSE,Year2023,5.073292256528741
DC EVSE,Year2023,4.796774557529111
DC EVSE,Year2023,15.97827131150489
DC EVSE,Year2023,76.34301128769621
DC EVSE,Year2023,160.98605497152323
DC EVSE,Year2023,4.751148354284636
DC EVSE,Year2023,1.2844821300942948
DC EVSE,Year2023,8.330267370060508
DC EVSE,Year2023,0.5662660730525851
DC EVSE,Year2023,12.700190001057353
DC EVSE,Year2023,0.6507899599399061
DC EVSE,Year2023,18.133530247603385
DC EVSE,Year2023,24.12058026337134
DC EVSE,Year2023,5.624944855847578
DC EVSE,Year2023,3.941379163950105
DC EVSE,Year2023,12.411583005635636
DC EVSE,Year2023,4.2243385295430285
DC EVSE,Year2023,7.116001426026897
DC EVSE,Year2023,4.853761708152944
DC EVSE,Year2023,1.031860269809406
DC EVSE,Year2023,144.4233337162948
DC EVSE,Year2023,17.31531063686986
DC EVSE,Year2023,33.14282030552016
DC EVSE,Year2023,43.55804013135056
DC EVSE,Year2023,68.57984433616245
DC EVSE,Year2023,16.043094934982864
DC EVSE,Year2023,1.2980713037684497
DC EVSE,Year2023,133.01441010057198
DC EVSE,Year2023,6.679471508776812
DC EVSE,Year2023,16.58027130799077
DC EVSE,Year2023,5.808186200323509
DC EVSE,Year2023,3.50452073400022
DC EVSE,Year2023,9.193295152313228
DC EVSE,Year2023,10.691545709818726
DC EVSE,Year2023,52.31068791267821
DC EVSE,Year2023,2.5253917792690017
DC EVSE,Year2023,3.101513374027199
DC EVSE,Year2023,41.7701876596385
DC EVSE,Year2023,26.484284851252387
DC EVSE,Year2023,1.3308446629531356
DC EVSE,Year2023,64.27152928007243
DC EVSE,Year2023,15.97343243672825
DC EVSE,Year2023,8.847587214692505
DC EVSE,Year2023,0.2000579463608042
DC EVSE,Year2023,63.23213653826932
DC EVSE,Year2023,3.4345594559040244
DC EVSE,Year2023,7.266297982754537
DC EVSE,Year2023,11.21791718011172
DC EVSE,Year2023,22.569571689129525
DC EVSE,Year2023,2.232045147932825
DC EVSE,Year2023,4.175953673967238
DC EVSE,Year2023,5.197791054121778
DC EVSE,Year2023,6.739772517993472
DC EVSE,Year2023,8.56397580078049
DC EVSE,Year2023,4.917777934783141
DC EVSE,Year2023,6.208161135930941
DC EVSE,Year2023,20.979886913654543
DC EVSE,Year2023,2.186938477700045
DC EVSE,Year2023,23.974902804291663
DC EVSE,Year2023,73.9260183061518
DC EVSE,Year2023,0.991283818282524
DC EVSE,Year2023,85.42576498906185
DC EVSE,Year2023,5.92602704949767
DC EVSE,Year2023,1.2956287389630432
DC EVSE,Year2023,265.7300497324608
DC EVSE,Year2023,16.034176600158183
DC EVSE,Year2023,14.331164080597258
DC EVSE,Year2023,0.6760274580871255
DC EVSE,Year2023,40.28661364482029
DC EVSE,Year2023,124.91596724963958
DC EVSE,Year2023,15.003212500138414
DC EVSE,Year2023,82.13582571707286
DC EVSE,Year2023,16.769218786100225
DC EVSE,Year2023,32.67012380014624
DC EVSE,Year2023,123.12130392604736
DC EVSE,Year2023,6.166895010517847
DC EVSE,Year2023,30.47289449013519
DC EVSE,Year2023,27.96725693309224
DC EVSE,Year2023,5.755000432871247
DC EVSE,Year2023,3.49005708139925
DC EVSE,Year2023,1.856643814246808
DC EVSE,Year2023,7.8681295418812
DC EVSE,Year2023,1.1416218310340778
DC EVSE,Year2023,4.399940232026522
DC EVSE,Year2023,30.530043650239183
DC EVSE,Year2023,8.878865028349708
DC EVSE,Year2023,9.39854937991047
DC EVSE,Year2023,45.26039066784117
DC EVSE,Year2023,12.203038492530505
DC EVSE,Year2023,12.476819682708692
DC EVSE,Year2023,14.641851058985749
DC EVSE,Year2023,19.081400545065787
DC EVSE,Year2023,37.45676790051231
DC EVSE,Year2023,12.419779213745556
DC EVSE,Year2023,7.988179020170381
DC EVSE,Year2023,4.20838196984468
DC EVSE,Year2023,9.342676072009144
DC EVSE,Year2023,9.62696089063066
DC EVSE,Year2023,6.417659694104371
DC EVSE,Year2023,8.426467983711301
DC EVSE,Year2023,59.67224266673317
DC EVSE,Year2023,7.657544398851471
DC EVSE,Year2023,11.939461783768545
DC EVSE,Year2023,2.758018131926298
DC EVSE,Year2023,4.690488015408816
DC EVSE,Year2023,23.33084351187836
DC EVSE,Year2023,1.78704279854574
DC EVSE,Year2023,24.83998781490936
DC EVSE,Year2023,62.39885360856257
DC EVSE,Year2023,9.718768639665312
DC EVSE,Year2023,22.387532750961192
DC EVSE,Year2023,7.289682245523923
DC EVSE,Year2023,7.666747076628692
DC EVSE,Year2023,2.3322085765759533
DC EVSE,Year2023,7.063286226880009
DC EVSE,Year2023,5.947213601224564
DC EVSE,Year2023,1.1115516643136625
DC EVSE,Year2023,8.925492774473303
DC EVSE,Year2023,2.6920446081016784
DC EVSE,Year2023,10.99903247408413
DC EVSE,Year2023,7.361177298830485
DC EVSE,Year2023,10.471614075163115
DC EVSE,Year2023,4.457459426650328
DC EVSE,Year2023,20.138687478905723
DC EVSE,Year2023,67.84566734701941
DC EVSE,Year2023,8.543622976218451
DC EVSE,Year2023,7.201450555681571
DC EVSE,Year2023,0.8990984792887426
DC EVSE,Year2023,45.26154987033863
DC EVSE,Year2023,1.9443418708027216
DC EVSE,Year2023,0.449705841762003
DC EVSE,Year2023,12.736130119765994
DC EVSE,Year2023,3.8325833377113527
DC EVSE,Year2023,1.7555859986915927
DC EVSE,Year2023,8.337950946016203
DC EVSE,Year2023,6.20091141255231
DC EVSE,Year2023,19.88018937130081
DC EVSE,Year2023,24.803500946321705
DC EVSE,Year2023,9.128989711221871
DC EVSE,Year2023,6.999360558080557
DC EVSE,Year2023,19.868057448058327
DC EVSE,Year2023,5.464675098621936
DC EVSE,Year2023,2.3193845372560813
DC EVSE,Year2023,3.699970237962418
DC EVSE,Year2023,7.385356029241396
DC EVSE,Year2023,38.70360034049017
DC EVSE,Year2023,3.298869991156041
DC EVSE,Year2023,27.307410320050952
DC EVSE,Year2023,36.58216646854878
DC EVSE,Year2023,17.02022069950026
DC EVSE,Year2023,8.4824442888697
DC EVSE,Year2023,4.841457930829588
DC EVSE,Year2023,8.654789602438418
DC EVSE,Year2023,28.45078402091844
DC EVSE,Year2023,0.0849277125501154
DC EVSE,Year2023,30.611483130222013
DC EVSE,Year2023,3.522431587832606
DC EVSE,Year2023,5.916767473924318
DC EVSE,Year2023,4.486393139278753
DC EVSE,Year2023,16.251777754119
DC EVSE,Year2023,12.402006785088057
DC EVSE,Year2023,29.137631132660264
DC EVSE,Year2023,4.2242881647415045
DC EVSE,Year2023,42.4128974091354
DC EVSE,Year2023,2.1905635040662728
DC EVSE,Year2023,3.442906041747011
DC EVSE,Year2023,36.26951167607946
DC EVSE,Year2023,23.896238029664065
DC EVSE,Year2023,7.701827259518448
DC EVSE,Year2023,24.57652688476475
DC EVSE,Year2023,9.471553316982948
DC EVSE,Year2023,0.8856273566028516
DC EVSE,Year2023,4.91084710643678
DC EVSE,Year2023,21.128967614743093
DC EVSE,Year2023,24.72860642792004
DC EVSE,Year2023,6.919214815878831
DC EVSE,Year2023,5.11198934901909
DC EVSE,Year2023,72.96036766659789
DC EVSE,Year2023,36.45717322290139
DC EVSE,Year2023,3.626456903231489
DC EVSE,Year2023,16.507959998961315
DC EVSE,Year2023,9.626715472985934
DC EVSE,Year2023,6.621894109463342
DC EVSE,Year2023,12.20030163049904
DC EVSE,Year2023,20.437015320530676
DC EVSE,Year2023,1.9801311467438096
DC EVSE,Year2023,9.0856539300456
DC EVSE,Year2023,2.883865980255389
DC EVSE,Year2023,5.933628173271525
DC EVSE,Year2023,6.647025765155433
DC EVSE,Year2023,32.60897511412366
DC EVSE,Year2023,6.384501937146242
DC EVSE,Year2023,16.749429259154248
DC EVSE,Year2023,0.6208241104885619
DC EVSE,Year2023,20.56049667100549
DC EVSE,Year2023,4.284950609016055
DC EVSE,Year2023,39.402735408107255
DC EVSE,Year2023,12.288401851198785
DC EVSE,Year2023,9.575778292814482
DC EVSE,Year2023,13.700784012544576
DC EVSE,Year2023,2.64872380848068
DC EVSE,Year2023,25.512862073398885
DC EVSE,Year2023,0.44113564800876
DC EVSE,Year2023,8.668077897010019
