,Year,EVSE_Count
286344,2018,2.0
286643,2018,1.0
286995,2018,1.0
287013,2018,2.0
287014,2018,2.0
287015,2018,1.0
287036,2018,1.0
287037,2018,2.0
287038,2018,1.0
287039,2018,2.0
287040,2018,3.0
287086,2018,12.0
287231,2018,2.0
287318,2018,3.0
287437,2018,1.0
287537,2018,2.0
287639,2018,4.0
287640,2018,1.0
287735,2018,4.0
287849,2018,1.0
287862,2018,6.0
287863,2018,4.0
287891,2018,1.0
288005,2018,1.0
288006,2018,1.0
288019,2018,2.0
288058,2018,2.0
288101,2018,1.0
288241,2018,1.0
288289,2018,1.0
288370,2018,2.0
288382,2018,6.0
288400,2018,2.0
288415,2018,1.0
288423,2018,1.0
288444,2018,1.0
288456,2018,1.0
288457,2018,2.0
288721,2018,1.0
288723,2018,1.0
288727,2018,1.0
288752,2018,2.0
288788,2018,1.0
288843,2018,8.0
288846,2018,1.0
288947,2018,16.0
288948,2018,16.0
288949,2018,10.0
288950,2018,30.0
288966,2018,2.0
289028,2018,1.0
289029,2018,1.0
289030,2018,1.0
289031,2018,1.0
289032,2018,2.0
289047,2018,1.0
289131,2018,1.0
289159,2018,1.0
289201,2018,1.0
289204,2018,2.0
289205,2018,1.0
289206,2018,4.0
289444,2018,1.0
289594,2018,2.0
289682,2018,1.0
289691,2018,2.0
289709,2018,1.0
289732,2018,1.0
289788,2018,1.0
289836,2018,1.0
289837,2018,1.0
289838,2018,1.0
289839,2018,1.0
289840,2018,1.0
289841,2018,1.0
289900,2018,1.0
289908,2018,4.0
290082,2018,1.0
290083,2018,1.0
290092,2018,1.0
290093,2018,1.0
290114,2018,2.0
290147,2018,1.0
290148,2018,1.0
290149,2018,1.0
290150,2018,1.0
290153,2018,2.0
290154,2018,1.0
290177,2018,1.0
290199,2018,2.0
290225,2018,1.0
290333,2018,5.0
290368,2018,1.0
290481,2018,1.0
290550,2018,2.0
290565,2018,1.0
290592,2018,1.0
290593,2018,1.0
290610,2018,10.0
290611,2018,1.0
290625,2018,3.0
290668,2018,1.0
290688,2018,4.0
290776,2018,1.0
290860,2018,1.0
290920,2018,2.0
290921,2018,1.0
290954,2018,1.0
291001,2018,11.0
291091,2018,1.0
291102,2018,4.0
291105,2018,2.0
291107,2018,1.0
291119,2018,2.0
291778,2018,2.0
291788,2018,1.0
291793,2018,1.0
291833,2018,2.0
291839,2018,1.0
291845,2018,1.0
291847,2018,2.0
292147,2018,1.0
293054,2018,1.0
293060,2018,1.0
294645,2018,3.0
294674,2018,1.0
294732,2018,1.0
294733,2018,1.0
294799,2018,1.0
294855,2018,1.0
294856,2018,1.0
294933,2018,12.0
294979,2018,1.0
295002,2018,1.0
295070,2018,1.0
295543,2018,1.0
295612,2018,1.0
295815,2018,1.0
296081,2018,1.0
296749,2018,2.0
296818,2018,7.0
296819,2018,1.0
296848,2018,1.0
297609,2018,2.0
297627,2018,2.0
297682,2018,4.0
297872,2018,2.0
298025,2018,1.0
298125,2018,1.0
298127,2018,1.0
298332,2018,1.0
298337,2018,1.0
298343,2018,1.0
298347,2018,2.0
298383,2018,1.0
298426,2018,1.0
298427,2018,1.0
298435,2018,1.0
347965,2019,2.0
347995,2019,1.0
348016,2019,12.0
348021,2019,2.0
348024,2019,4.0
348031,2019,1.0
348032,2019,1.0
348035,2019,4.0
348036,2019,1.0
348047,2019,1.0
348052,2019,2.0
348060,2019,4.0
348061,2019,2.0
348063,2019,1.0
348067,2019,2.0
348075,2019,36.0
348079,2019,2.0
348080,2019,2.0
348081,2019,4.0
348084,2019,1.0
348086,2019,4.0
348087,2019,1.0
348088,2019,2.0
348089,2019,1.0
348091,2019,2.0
348093,2019,2.0
348095,2019,1.0
348096,2019,5.0
348097,2019,1.0
348100,2019,1.0
348104,2019,1.0
348105,2019,1.0
348107,2019,1.0
348108,2019,1.0
348110,2019,1.0
348111,2019,4.0
348112,2019,4.0
348113,2019,1.0
348114,2019,1.0
348116,2019,10.0
348117,2019,1.0
348118,2019,1.0
348120,2019,1.0
348121,2019,1.0
348122,2019,1.0
348123,2019,2.0
348124,2019,1.0
348126,2019,2.0
348129,2019,2.0
348130,2019,1.0
348131,2019,2.0
348136,2019,2.0
348140,2019,8.0
348142,2019,1.0
348144,2019,2.0
348145,2019,2.0
348146,2019,3.0
348147,2019,1.0
348151,2019,1.0
348159,2019,1.0
348160,2019,2.0
348162,2019,1.0
348163,2019,13.0
348164,2019,1.0
348166,2019,2.0
348169,2019,2.0
348170,2019,1.0
348171,2019,2.0
348173,2019,1.0
348175,2019,1.0
348176,2019,4.0
348177,2019,1.0
348178,2019,1.0
348181,2019,4.0
348206,2019,18.0
348207,2019,1.0
348208,2019,1.0
348213,2019,1.0
348215,2019,1.0
348216,2019,2.0
348219,2019,1.0
348221,2019,1.0
348222,2019,1.0
348224,2019,1.0
348225,2019,1.0
348229,2019,8.0
348234,2019,1.0
348240,2019,3.0
348249,2019,1.0
348250,2019,1.0
348251,2019,1.0
348252,2019,1.0
348253,2019,1.0
348254,2019,1.0
348315,2019,4.0
348504,2019,1.0
348509,2019,5.0
348513,2019,1.0
348514,2019,2.0
348515,2019,4.0
348517,2019,2.0
348518,2019,2.0
348519,2019,1.0
348525,2019,2.0
348528,2019,2.0
348539,2019,1.0
348541,2019,1.0
348543,2019,1.0
348544,2019,1.0
348548,2019,1.0
348549,2019,1.0
348550,2019,1.0
348551,2019,2.0
348552,2019,1.0
348553,2019,1.0
348554,2019,1.0
348570,2019,4.0
348574,2019,1.0
348577,2019,1.0
348578,2019,2.0
348580,2019,1.0
348581,2019,1.0
348582,2019,6.0
348586,2019,2.0
348588,2019,1.0
348589,2019,1.0
348597,2019,1.0
348598,2019,1.0
348599,2019,1.0
348603,2019,1.0
348606,2019,1.0
348607,2019,1.0
348612,2019,2.0
348620,2019,2.0
348621,2019,2.0
348625,2019,1.0
348628,2019,2.0
348629,2019,1.0
348630,2019,1.0
348645,2019,1.0
348646,2019,2.0
348648,2019,2.0
348656,2019,1.0
348665,2019,1.0
348666,2019,1.0
348667,2019,3.0
348668,2019,2.0
348688,2019,1.0
348690,2019,1.0
348694,2019,1.0
348700,2019,3.0
348701,2019,1.0
348702,2019,1.0
348705,2019,2.0
348707,2019,1.0
348712,2019,2.0
348720,2019,6.0
348727,2019,2.0
348728,2019,2.0
348729,2019,2.0
348733,2019,1.0
348734,2019,1.0
348735,2019,1.0
348736,2019,1.0
348737,2019,1.0
348738,2019,1.0
348739,2019,1.0
348740,2019,1.0
348741,2019,1.0
348748,2019,1.0
348749,2019,1.0
348750,2019,1.0
348751,2019,1.0
348752,2019,1.0
348753,2019,1.0
348754,2019,1.0
348755,2019,1.0
348756,2019,1.0
348757,2019,1.0
348758,2019,1.0
348759,2019,1.0
348760,2019,1.0
348761,2019,1.0
348762,2019,1.0
348763,2019,1.0
348764,2019,1.0
348766,2019,1.0
348768,2019,1.0
348775,2019,2.0
348781,2019,2.0
348800,2019,2.0
348816,2019,2.0
348817,2019,3.0
348824,2019,1.0
348825,2019,1.0
348827,2019,1.0
348830,2019,1.0
348831,2019,1.0
348833,2019,1.0
348844,2019,1.0
348850,2019,3.0
348854,2019,1.0
348861,2019,1.0
348873,2019,1.0
348874,2019,1.0
348875,2019,1.0
348879,2019,1.0
348885,2019,2.0
348889,2019,1.0
348995,2019,1.0
348997,2019,1.0
348998,2019,1.0
349008,2019,3.0
349009,2019,2.0
349010,2019,4.0
349012,2019,2.0
349015,2019,1.0
349018,2019,1.0
349020,2019,1.0
349021,2019,2.0
349022,2019,1.0
349023,2019,1.0
349024,2019,1.0
349029,2019,2.0
349031,2019,1.0
349032,2019,1.0
349040,2019,2.0
349042,2019,2.0
349219,2019,6.0
349220,2019,7.0
349233,2019,9.0
349234,2019,1.0
349236,2019,7.0
349393,2019,1.0
349394,2019,1.0
349395,2019,1.0
349432,2019,1.0
349513,2019,1.0
349515,2019,1.0
349518,2019,1.0
349519,2019,1.0
349520,2019,1.0
349521,2019,2.0
349522,2019,3.0
349528,2019,1.0
349607,2019,20.0
349654,2019,2.0
349658,2019,2.0
349664,2019,3.0
349667,2019,3.0
349677,2019,2.0
349685,2019,1.0
349686,2019,1.0
349695,2019,1.0
349706,2019,1.0
349722,2019,3.0
349735,2019,1.0
349738,2019,2.0
349740,2019,1.0
349743,2019,1.0
349763,2019,3.0
349775,2019,4.0
349776,2019,1.0
349809,2019,1.0
349810,2019,1.0
349811,2019,1.0
349816,2019,2.0
349818,2019,1.0
349825,2019,1.0
349829,2019,2.0
349839,2019,1.0
349871,2019,1.0
349980,2019,3.0
350002,2019,1.0
350007,2019,1.0
350008,2019,2.0
350010,2019,1.0
350011,2019,1.0
350019,2019,1.0
350020,2019,10.0
350027,2019,1.0
350033,2019,1.0
350034,2019,1.0
350036,2019,1.0
350037,2019,4.0
350038,2019,2.0
350050,2019,1.0
350052,2019,1.0
350053,2019,1.0
350054,2019,2.0
350055,2019,1.0
350091,2019,1.0
350092,2019,1.0
350093,2019,3.0
350094,2019,3.0
350095,2019,1.0
350098,2019,7.0
350100,2019,1.0
350104,2019,3.0
350105,2019,4.0
350106,2019,3.0
350107,2019,1.0
350118,2019,1.0
350119,2019,1.0
350134,2019,1.0
350135,2019,1.0
350136,2019,1.0
350137,2019,1.0
350138,2019,1.0
350139,2019,1.0
350140,2019,1.0
350144,2019,1.0
350146,2019,1.0
350147,2019,1.0
350148,2019,1.0
350149,2019,1.0
350150,2019,1.0
350151,2019,1.0
350152,2019,1.0
350153,2019,1.0
350154,2019,1.0
350161,2019,1.0
350171,2019,1.0
350178,2019,1.0
350191,2019,1.0
350192,2019,1.0
350198,2019,1.0
350202,2019,2.0
350210,2019,1.0
350220,2019,1.0
350221,2019,1.0
350233,2019,1.0
350238,2019,1.0
350262,2019,4.0
350263,2019,4.0
350264,2019,1.0
350265,2019,4.0
350267,2019,1.0
350283,2019,1.0
350295,2019,32.0
350298,2019,1.0
350303,2019,1.0
350309,2019,2.0
350310,2019,2.0
350313,2019,1.0
350314,2019,1.0
350322,2019,1.0
350323,2019,1.0
350340,2019,2.0
350351,2019,1.0
350384,2019,2.0
350391,2019,2.0
350396,2019,1.0
350398,2019,11.0
350400,2019,1.0
350401,2019,1.0
350402,2019,1.0
350403,2019,1.0
350404,2019,1.0
350405,2019,1.0
350414,2019,2.0
350426,2019,1.0
350446,2019,1.0
350447,2019,1.0
350462,2019,1.0
350465,2019,4.0
350469,2019,2.0
350484,2019,1.0
350485,2019,1.0
350486,2019,4.0
350489,2019,3.0
350490,2019,1.0
350506,2019,1.0
350508,2019,1.0
350560,2019,1.0
350577,2019,2.0
350583,2019,4.0
350585,2019,4.0
350594,2019,15.0
350615,2019,1.0
350628,2019,1.0
350643,2019,2.0
350652,2019,1.0
350654,2019,2.0
350655,2019,2.0
350658,2019,1.0
350660,2019,1.0
350661,2019,2.0
350662,2019,2.0
350663,2019,1.0
350664,2019,2.0
350665,2019,1.0
350666,2019,3.0
350670,2019,1.0
350671,2019,1.0
350674,2019,1.0
350677,2019,3.0
350679,2019,1.0
350685,2019,1.0
350695,2019,1.0
350696,2019,3.0
350697,2019,2.0
350698,2019,1.0
350705,2019,2.0
350711,2019,1.0
350720,2019,1.0
350741,2019,1.0
350752,2019,10.0
350758,2019,1.0
350780,2019,1.0
350785,2019,1.0
350786,2019,1.0
350791,2019,2.0
350804,2019,2.0
350806,2019,1.0
350816,2019,2.0
350835,2019,1.0
350849,2019,1.0
350850,2019,1.0
350851,2019,1.0
350852,2019,1.0
350853,2019,1.0
350854,2019,1.0
350855,2019,1.0
350856,2019,1.0
350857,2019,1.0
350858,2019,1.0
350859,2019,1.0
350860,2019,1.0
350861,2019,1.0
350862,2019,1.0
350863,2019,1.0
350886,2019,20.0
350887,2019,1.0
350888,2019,1.0
350899,2019,1.0
350935,2019,15.0
350941,2019,10.0
350942,2019,10.0
350943,2019,5.0
350944,2019,2.0
351080,2019,6.0
351100,2019,1.0
351157,2019,1.0
351165,2019,1.0
351174,2019,4.0
351178,2019,4.0
351250,2019,1.0
351251,2019,1.0
351252,2019,1.0
351265,2019,1.0
351270,2019,1.0
351278,2019,1.0
351318,2019,1.0
351338,2019,3.0
351355,2019,1.0
351373,2019,2.0
351380,2019,4.0
351386,2019,1.0
351401,2019,1.0
351418,2019,1.0
351499,2019,1.0
351510,2019,17.0
351530,2019,1.0
351545,2019,2.0
351549,2019,1.0
351557,2019,1.0
351567,2019,2.0
351606,2019,2.0
351625,2019,1.0
351648,2019,1.0
351702,2019,1.0
351722,2019,1.0
351723,2019,1.0
351724,2019,1.0
351725,2019,1.0
351726,2019,1.0
351727,2019,1.0
351728,2019,1.0
351729,2019,1.0
351735,2019,1.0
351813,2019,1.0
351829,2019,1.0
351861,2019,6.0
351889,2019,12.0
351915,2019,1.0
351934,2019,7.0
351936,2019,1.0
351961,2019,1.0
351962,2019,1.0
351963,2019,1.0
351964,2019,1.0
351965,2019,1.0
351966,2019,1.0
351967,2019,1.0
351968,2019,1.0
352031,2019,4.0
352032,2019,4.0
352034,2019,7.0
352086,2019,1.0
352095,2019,2.0
352098,2019,4.0
352099,2019,2.0
352124,2019,3.0
352155,2019,2.0
352156,2019,2.0
352272,2019,1.0
352367,2019,1.0
352368,2019,1.0
352382,2019,1.0
352401,2019,1.0
352494,2019,2.0
352707,2019,1.0
352728,2019,1.0
352804,2019,1.0
352805,2019,1.0
352806,2019,1.0
352807,2019,1.0
352808,2019,1.0
352809,2019,1.0
352810,2019,1.0
352811,2019,1.0
352812,2019,1.0
352813,2019,1.0
352814,2019,1.0
352815,2019,1.0
352816,2019,1.0
352817,2019,1.0
352848,2019,1.0
352855,2019,1.0
353000,2019,10.0
353001,2019,14.0
353058,2019,1.0
353128,2019,4.0
353147,2019,51.0
353173,2019,1.0
353174,2019,1.0
353175,2019,1.0
353176,2019,1.0
353177,2019,1.0
353178,2019,1.0
353179,2019,1.0
353180,2019,1.0
353181,2019,1.0
353182,2019,1.0
353183,2019,1.0
353184,2019,1.0
353185,2019,1.0
353186,2019,1.0
353187,2019,1.0
353188,2019,1.0
353189,2019,1.0
353190,2019,1.0
353191,2019,1.0
353192,2019,1.0
353193,2019,1.0
353194,2019,1.0
353195,2019,1.0
353196,2019,1.0
353197,2019,1.0
353198,2019,1.0
353199,2019,1.0
353200,2019,1.0
353201,2019,1.0
353202,2019,1.0
353203,2019,1.0
353204,2019,1.0
353205,2019,1.0
353206,2019,1.0
353355,2019,3.0
353365,2019,1.0
353573,2019,2.0
353574,2019,1.0
353628,2019,4.0
353661,2019,6.0
353719,2019,1.0
353805,2019,2.0
353980,2019,1.0
353996,2019,1.0
353997,2019,1.0
353998,2019,1.0
354015,2019,1.0
354016,2019,2.0
354017,2019,1.0
354018,2019,2.0
354019,2019,1.0
354023,2019,12.0
354097,2019,2.0
354143,2019,3.0
354247,2019,1.0
354332,2019,2.0
354385,2019,4.0
354386,2019,1.0
354420,2019,4.0
354473,2019,1.0
354483,2019,6.0
354484,2019,4.0
354582,2019,1.0
354583,2019,1.0
354595,2019,2.0
354629,2019,2.0
354750,2019,1.0
354797,2019,1.0
354843,2019,2.0
354856,2019,1.0
354862,2019,1.0
354881,2019,1.0
354892,2019,2.0
355060,2019,1.0
355065,2019,1.0
355159,2019,8.0
355162,2019,1.0
355241,2019,16.0
355242,2019,16.0
355243,2019,10.0
355244,2019,30.0
355307,2019,1.0
355308,2019,1.0
355309,2019,1.0
355310,2019,1.0
355311,2019,2.0
355403,2019,1.0
355435,2019,2.0
355436,2019,1.0
355437,2019,1.0
355483,2019,1.0
355607,2019,2.0
355684,2019,2.0
355700,2019,1.0
355718,2019,1.0
355759,2019,1.0
355801,2019,1.0
355844,2019,3.0
355997,2019,1.0
355998,2019,1.0
356003,2019,1.0
356004,2019,1.0
356022,2019,2.0
356053,2019,1.0
356054,2019,1.0
356055,2019,1.0
356056,2019,1.0
356059,2019,2.0
356060,2019,1.0
356073,2019,1.0
356363,2019,2.0
356376,2019,1.0
356422,2019,3.0
356458,2019,1.0
356542,2019,1.0
356659,2019,2.0
356660,2019,1.0
356691,2019,1.0
356729,2019,11.0
356814,2019,4.0
356828,2019,1.0
356927,2019,2.0
356935,2019,1.0
356963,2019,2.0
356975,2019,2.0
359191,2019,1.0
359238,2019,1.0
359280,2019,1.0
359342,2019,12.0
359377,2019,1.0
359393,2019,1.0
359448,2019,1.0
359992,2019,1.0
360816,2019,7.0
360817,2019,1.0
361104,2019,1.0
361145,2019,4.0
361272,2019,2.0
361442,2019,1.0
361573,2019,1.0
361576,2019,2.0
361582,2019,1.0
361585,2019,8.0
361635,2019,1.0
365076,2019,1.0
365366,2019,1.0
365513,2019,1.0
365892,2019,1.0
365946,2019,2.0
366017,2019,2.0
366251,2019,2.0
366582,2019,1.0
367089,2019,1.0
367304,2019,1.0
367308,2019,2.0
367317,2019,8.0
368059,2019,1.0
368079,2019,12.0
368253,2019,2.0
368464,2019,1.0
368970,2019,1.0
371123,2019,1.0
371139,2019,1.0
371178,2019,1.0
417583,2020,1.0
417605,2020,12.0
417613,2020,4.0
417620,2020,1.0
417621,2020,1.0
417624,2020,1.0
417635,2020,1.0
417640,2020,2.0
417647,2020,4.0
417648,2020,2.0
417650,2020,1.0
417654,2020,2.0
417661,2020,36.0
417664,2020,2.0
417665,2020,2.0
417666,2020,4.0
417669,2020,1.0
417670,2020,2.0
417671,2020,1.0
417673,2020,2.0
417675,2020,2.0
417677,2020,1.0
417680,2020,1.0
417684,2020,1.0
417685,2020,1.0
417686,2020,4.0
417687,2020,4.0
417688,2020,1.0
417689,2020,1.0
417691,2020,10.0
417692,2020,1.0
417694,2020,1.0
417695,2020,2.0
417698,2020,2.0
417699,2020,1.0
417700,2020,2.0
417705,2020,2.0
417709,2020,8.0
417710,2020,1.0
417712,2020,2.0
417713,2020,2.0
417714,2020,3.0
417715,2020,1.0
417718,2020,1.0
417726,2020,2.0
417728,2020,1.0
417733,2020,2.0
417734,2020,1.0
417735,2020,2.0
417737,2020,1.0
417739,2020,4.0
417763,2020,18.0
417765,2020,1.0
417766,2020,1.0
417771,2020,1.0
417773,2020,1.0
417776,2020,1.0
417777,2020,1.0
417778,2020,1.0
417791,2020,1.0
417792,2020,1.0
417793,2020,1.0
417794,2020,1.0
417795,2020,1.0
417796,2020,1.0
417857,2020,4.0
418046,2020,1.0
418054,2020,1.0
418055,2020,2.0
418056,2020,4.0
418058,2020,2.0
418059,2020,1.0
418066,2020,2.0
418075,2020,1.0
418079,2020,1.0
418080,2020,1.0
418081,2020,1.0
418082,2020,2.0
418083,2020,1.0
418084,2020,1.0
418100,2020,4.0
418106,2020,1.0
418107,2020,2.0
418109,2020,1.0
418110,2020,1.0
418113,2020,2.0
418115,2020,1.0
418116,2020,1.0
418137,2020,2.0
418149,2020,1.0
418159,2020,1.0
418160,2020,1.0
418161,2020,3.0
418162,2020,2.0
418184,2020,3.0
418185,2020,1.0
418196,2020,1.0
418197,2020,1.0
418198,2020,1.0
418199,2020,1.0
418200,2020,1.0
418201,2020,1.0
418202,2020,1.0
418203,2020,1.0
418204,2020,1.0
418210,2020,1.0
418211,2020,1.0
418212,2020,1.0
418213,2020,1.0
418214,2020,1.0
418215,2020,1.0
418216,2020,1.0
418217,2020,1.0
418218,2020,1.0
418219,2020,1.0
418220,2020,1.0
418221,2020,1.0
418222,2020,1.0
418223,2020,1.0
418224,2020,1.0
418225,2020,1.0
418226,2020,1.0
418228,2020,1.0
418230,2020,1.0
418254,2020,2.0
418270,2020,1.0
418301,2020,1.0
418410,2020,1.0
418412,2020,1.0
418413,2020,1.0
418421,2020,3.0
418426,2020,1.0
418428,2020,2.0
418429,2020,1.0
418430,2020,1.0
418431,2020,1.0
418602,2020,6.0
418603,2020,7.0
418614,2020,9.0
418615,2020,5.0
418750,2020,1.0
418751,2020,1.0
418788,2020,1.0
418834,2020,2.0
418840,2020,4.0
418865,2020,3.0
418870,2020,1.0
418947,2020,20.0
418998,2020,2.0
419005,2020,1.0
419013,2020,1.0
419025,2020,2.0
419026,2020,2.0
419030,2020,3.0
419035,2020,1.0
419055,2020,3.0
419066,2020,4.0
419067,2020,1.0
419098,2020,1.0
419110,2020,1.0
419144,2020,1.0
419264,2020,1.0
419268,2020,1.0
419269,2020,2.0
419276,2020,1.0
419282,2020,1.0
419283,2020,1.0
419285,2020,2.0
419286,2020,2.0
419300,2020,4.0
419301,2020,2.0
419302,2020,1.0
419331,2020,7.0
419333,2020,1.0
419337,2020,2.0
419351,2020,1.0
419352,2020,1.0
419353,2020,1.0
419354,2020,1.0
419355,2020,1.0
419356,2020,1.0
419358,2020,1.0
419359,2020,1.0
419360,2020,1.0
419361,2020,1.0
419362,2020,1.0
419363,2020,1.0
419364,2020,1.0
419365,2020,1.0
419366,2020,1.0
419374,2020,1.0
419388,2020,1.0
419393,2020,1.0
419394,2020,1.0
419434,2020,1.0
419443,2020,1.0
419453,2020,32.0
419456,2020,1.0
419463,2020,1.0
419465,2020,2.0
419526,2020,11.0
419547,2020,1.0
419559,2020,1.0
419560,2020,1.0
419566,2020,4.0
419568,2020,2.0
419579,2020,1.0
419580,2020,1.0
419581,2020,4.0
419584,2020,3.0
419585,2020,1.0
419596,2020,1.0
419639,2020,1.0
419659,2020,2.0
419665,2020,4.0
419666,2020,4.0
419674,2020,15.0
419689,2020,2.0
419695,2020,1.0
419696,2020,2.0
419697,2020,2.0
419698,2020,1.0
419699,2020,1.0
419703,2020,1.0
419704,2020,1.0
419713,2020,1.0
419718,2020,2.0
419723,2020,1.0
419743,2020,10.0
419749,2020,1.0
419760,2020,1.0
419765,2020,2.0
419772,2020,2.0
419774,2020,1.0
419778,2020,2.0
419785,2020,1.0
419792,2020,1.0
419793,2020,1.0
419794,2020,1.0
419795,2020,1.0
419796,2020,1.0
419797,2020,1.0
419798,2020,1.0
419799,2020,1.0
419800,2020,1.0
419801,2020,1.0
419802,2020,1.0
419803,2020,1.0
419804,2020,1.0
419805,2020,1.0
419806,2020,1.0
419818,2020,20.0
419847,2020,15.0
419851,2020,10.0
419852,2020,10.0
419853,2020,5.0
419854,2020,2.0
419940,2020,6.0
419989,2020,1.0
419993,2020,1.0
419998,2020,4.0
420001,2020,2.0
420055,2020,1.0
420060,2020,1.0
420083,2020,1.0
420100,2020,1.0
420126,2020,2.0
420135,2020,1.0
420214,2020,17.0
420227,2020,1.0
420238,2020,2.0
420244,2020,1.0
420278,2020,2.0
420295,2020,1.0
420364,2020,1.0
420365,2020,1.0
420366,2020,1.0
420367,2020,1.0
420368,2020,1.0
420369,2020,1.0
420370,2020,1.0
420371,2020,1.0
420430,2020,1.0
420450,2020,6.0
420470,2020,12.0
420489,2020,1.0
420502,2020,7.0
420511,2020,1.0
420512,2020,1.0
420513,2020,1.0
420514,2020,1.0
420515,2020,1.0
420516,2020,1.0
420517,2020,1.0
420518,2020,1.0
420553,2020,4.0
420554,2020,4.0
420556,2020,7.0
420587,2020,2.0
420590,2020,4.0
420591,2020,2.0
420627,2020,4.0
420719,2020,1.0
420720,2020,1.0
420727,2020,1.0
420796,2020,2.0
420950,2020,1.0
420951,2020,1.0
420952,2020,1.0
420953,2020,1.0
420954,2020,1.0
420955,2020,1.0
420956,2020,1.0
420957,2020,1.0
420958,2020,1.0
420959,2020,1.0
420960,2020,1.0
420961,2020,1.0
420962,2020,1.0
420963,2020,1.0
420975,2020,1.0
421068,2020,10.0
421069,2020,14.0
421104,2020,1.0
421142,2020,4.0
421155,2020,51.0
421170,2020,1.0
421171,2020,1.0
421172,2020,1.0
421173,2020,1.0
421174,2020,1.0
421175,2020,1.0
421176,2020,1.0
421177,2020,1.0
421178,2020,1.0
421179,2020,1.0
421180,2020,1.0
421181,2020,1.0
421182,2020,1.0
421183,2020,1.0
421184,2020,1.0
421185,2020,1.0
421186,2020,1.0
421187,2020,1.0
421188,2020,1.0
421189,2020,1.0
421190,2020,1.0
421191,2020,1.0
421192,2020,1.0
421193,2020,1.0
421194,2020,1.0
421195,2020,1.0
421196,2020,1.0
421197,2020,1.0
421198,2020,1.0
421199,2020,1.0
421200,2020,1.0
421201,2020,1.0
421202,2020,1.0
421203,2020,1.0
421273,2020,1.0
421358,2020,2.0
421359,2020,1.0
421406,2020,4.0
421424,2020,6.0
421502,2020,2.0
421610,2020,1.0
421617,2020,1.0
421618,2020,1.0
421619,2020,1.0
421635,2020,12.0
421673,2020,2.0
421710,2020,10.0
421845,2020,4.0
421878,2020,1.0
421887,2020,6.0
421888,2020,4.0
421942,2020,1.0
422083,2020,1.0
422107,2020,2.0
422129,2020,1.0
422239,2020,10.0
422310,2020,8.0
422313,2020,1.0
422351,2020,10.0
422353,2020,10.0
422354,2020,28.0
422470,2020,10.0
422472,2020,2.0
422495,2020,1.0
422563,2020,2.0
422619,2020,2.0
422630,2020,1.0
422642,2020,1.0
422697,2020,3.0
422784,2020,1.0
422785,2020,1.0
422799,2020,2.0
422826,2020,1.0
422827,2020,1.0
422828,2020,1.0
422829,2020,1.0
422830,2020,2.0
422831,2020,2.0
422832,2020,1.0
422842,2020,1.0
423034,2020,1.0
423113,2020,1.0
423177,2020,2.0
423178,2020,1.0
423190,2020,1.0
423206,2020,11.0
423264,2020,1.0
423307,2020,2.0
423312,2020,1.0
423336,2020,2.0
423347,2020,4.0
425106,2020,12.0
425552,2020,1.0
426426,2020,1.0
426476,2020,4.0
426560,2020,2.0
426769,2020,1.0
426772,2020,2.0
426780,2020,8.0
430238,2020,1.0
430443,2020,1.0
430545,2020,1.0
430853,2020,2.0
430897,2020,2.0
431053,2020,2.0
431780,2020,1.0
431944,2020,1.0
431948,2020,2.0
432463,2020,1.0
432475,2020,12.0
432607,2020,2.0
432776,2020,1.0
433086,2020,1.0
433142,2020,1.0
435032,2020,1.0
435068,2020,1.0
436255,2020,1.0
436256,2020,6.0
436755,2020,1.0
436756,2020,2.0
437479,2020,18.0
437480,2020,18.0
437481,2020,22.0
437482,2020,16.0
437767,2020,2.0
437768,2020,1.0
437769,2020,1.0
437770,2020,1.0
437771,2020,1.0
438277,2020,2.0
438372,2020,2.0
438385,2020,3.0
438999,2020,1.0
439319,2020,1.0
439338,2020,1.0
439375,2020,2.0
439460,2020,2.0
439802,2020,1.0
439999,2020,1.0
440301,2020,1.0
440475,2020,1.0
440582,2020,1.0
440583,2020,1.0
440588,2020,3.0
440589,2020,1.0
440590,2020,1.0
440596,2020,1.0
440610,2020,2.0
440611,2020,7.0
440614,2020,1.0
440616,2020,1.0
440617,2020,1.0
440618,2020,3.0
440619,2020,1.0
440620,2020,1.0
440622,2020,3.0
440623,2020,1.0
440624,2020,1.0
440635,2020,1.0
440637,2020,1.0
440643,2020,3.0
440654,2020,1.0
440655,2020,3.0
440656,2020,1.0
440657,2020,1.0
440658,2020,2.0
440659,2020,2.0
440660,2020,2.0
440661,2020,2.0
440662,2020,1.0
440664,2020,1.0
440665,2020,1.0
440666,2020,1.0
440667,2020,1.0
440668,2020,1.0
440669,2020,2.0
440670,2020,1.0
440671,2020,3.0
440673,2020,1.0
440687,2020,1.0
440694,2020,2.0
440695,2020,3.0
440696,2020,1.0
440697,2020,3.0
440700,2020,2.0
440701,2020,1.0
440702,2020,4.0
440703,2020,2.0
440704,2020,2.0
440705,2020,1.0
440706,2020,1.0
440707,2020,1.0
440708,2020,2.0
440713,2020,1.0
440715,2020,1.0
440716,2020,1.0
440718,2020,1.0
440719,2020,8.0
440720,2020,1.0
440721,2020,2.0
440722,2020,1.0
440723,2020,2.0
440724,2020,1.0
440729,2020,1.0
440736,2020,1.0
440737,2020,2.0
440738,2020,1.0
440739,2020,1.0
440972,2020,4.0
440975,2020,1.0
440977,2020,1.0
440978,2020,1.0
440979,2020,2.0
440981,2020,1.0
440982,2020,2.0
