,Year,EVSE_Count
752704,2024,1.0
752705,2024,1.0
752717,2024,2.0
752738,2024,1.0
752739,2024,1.0
752740,2024,1.0
752741,2024,1.0
752742,2024,1.0
752743,2024,1.0
752750,2024,6.0
752751,2024,1.0
752752,2024,4.0
752753,2024,1.0
752755,2024,2.0
752756,2024,1.0
752757,2024,1.0
752758,2024,1.0
752777,2024,1.0
752779,2024,1.0
752782,2024,1.0
752790,2024,2.0
752800,2024,2.0
752804,2024,1.0
752805,2024,1.0
752806,2024,1.0
752809,2024,1.0
752812,2024,16.0
752813,2024,8.0
752814,2024,12.0
752815,2024,8.0
752816,2024,12.0
752817,2024,2.0
752818,2024,2.0
752819,2024,4.0
752820,2024,2.0
752821,2024,6.0
752840,2024,2.0
752841,2024,2.0
752842,2024,2.0
752859,2024,1.0
752860,2024,4.0
752873,2024,1.0
752874,2024,1.0
752876,2024,1.0
752889,2024,1.0
752890,2024,1.0
752894,2024,1.0
752897,2024,1.0
752900,2024,1.0
752904,2024,1.0
752912,2024,2.0
752913,2024,2.0
752914,2024,2.0
752918,2024,1.0
752920,2024,1.0
752922,2024,1.0
752923,2024,1.0
752925,2024,1.0
752935,2024,1.0
752939,2024,2.0
752945,2024,6.0
752946,2024,1.0
752947,2024,4.0
752948,2024,4.0
752949,2024,4.0
752950,2024,4.0
752951,2024,4.0
752964,2024,1.0
752974,2024,1.0
752975,2024,1.0
752976,2024,1.0
752993,2024,4.0
752994,2024,1.0
752996,2024,16.0
752997,2024,12.0
752998,2024,16.0
752999,2024,8.0
753000,2024,8.0
753001,2024,12.0
753002,2024,16.0
753003,2024,12.0
753004,2024,12.0
753005,2024,12.0
753013,2024,2.0
753015,2024,2.0
753039,2024,1.0
753042,2024,1.0
753045,2024,1.0
753047,2024,4.0
753048,2024,4.0
753049,2024,4.0
753050,2024,4.0
753051,2024,4.0
753054,2024,3.0
753057,2024,1.0
753058,2024,1.0
753060,2024,1.0
753061,2024,1.0
753062,2024,1.0
753063,2024,1.0
753074,2024,2.0
753075,2024,2.0
753076,2024,4.0
753085,2024,2.0
753092,2024,1.0
753093,2024,1.0
753094,2024,1.0
753095,2024,1.0
753096,2024,4.0
753097,2024,4.0
753098,2024,1.0
753099,2024,2.0
753109,2024,1.0
753110,2024,2.0
753129,2024,2.0
753130,2024,2.0
753131,2024,2.0
753133,2024,2.0
753134,2024,2.0
753135,2024,2.0
753140,2024,2.0
753141,2024,2.0
753142,2024,2.0
753143,2024,1.0
753144,2024,2.0
753148,2024,4.0
753149,2024,12.0
753150,2024,12.0
753151,2024,16.0
753152,2024,12.0
753153,2024,8.0
753154,2024,12.0
753155,2024,8.0
753157,2024,2.0
753160,2024,2.0
753169,2024,1.0
753177,2024,1.0
753178,2024,6.0
753186,2024,1.0
753188,2024,1.0
753190,2024,1.0
753191,2024,1.0
753194,2024,1.0
753203,2024,1.0
753204,2024,4.0
753205,2024,6.0
753206,2024,1.0
753211,2024,1.0
753218,2024,1.0
753219,2024,1.0
753237,2024,1.0
753238,2024,2.0
753240,2024,1.0
753241,2024,4.0
753270,2024,1.0
753274,2024,1.0
753275,2024,2.0
753276,2024,1.0
753277,2024,4.0
753281,2024,1.0
753287,2024,1.0
753288,2024,1.0
753295,2024,2.0
753296,2024,2.0
753297,2024,2.0
753309,2024,4.0
753310,2024,8.0
753311,2024,1.0
753313,2024,4.0
753315,2024,2.0
753322,2024,1.0
753339,2024,6.0
753340,2024,1.0
753355,2024,4.0
753358,2024,2.0
753359,2024,1.0
753363,2024,1.0
753365,2024,2.0
753366,2024,2.0
753367,2024,2.0
753368,2024,1.0
753369,2024,1.0
753372,2024,1.0
753387,2024,4.0
753388,2024,4.0
753389,2024,4.0
753390,2024,4.0
753391,2024,4.0
753392,2024,4.0
753395,2024,8.0
753397,2024,1.0
753400,2024,1.0
753424,2024,2.0
753425,2024,2.0
753426,2024,2.0
753427,2024,2.0
753428,2024,2.0
753429,2024,2.0
753431,2024,1.0
753432,2024,4.0
753433,2024,2.0
753434,2024,4.0
753437,2024,6.0
753438,2024,6.0
753439,2024,2.0
753440,2024,8.0
753441,2024,12.0
753442,2024,12.0
753443,2024,12.0
753444,2024,20.0
753453,2024,1.0
753457,2024,1.0
753458,2024,1.0
753460,2024,1.0
753469,2024,2.0
753471,2024,4.0
753472,2024,1.0
753473,2024,1.0
753474,2024,1.0
753477,2024,2.0
753478,2024,1.0
753489,2024,4.0
753514,2024,4.0
753515,2024,1.0
753516,2024,1.0
753520,2024,1.0
753521,2024,1.0
753523,2024,1.0
753532,2024,2.0
753539,2024,1.0
753541,2024,1.0
753544,2024,1.0
753552,2024,1.0
753553,2024,2.0
753555,2024,4.0
753556,2024,4.0
753559,2024,4.0
753578,2024,8.0
753579,2024,8.0
753580,2024,2.0
753583,2024,1.0
753585,2024,8.0
753586,2024,16.0
753587,2024,16.0
753588,2024,24.0
753589,2024,8.0
753595,2024,2.0
753597,2024,1.0
753604,2024,1.0
753620,2024,1.0
753621,2024,2.0
753622,2024,2.0
753623,2024,1.0
753624,2024,2.0
753630,2024,4.0
753631,2024,4.0
753632,2024,4.0
753633,2024,4.0
753634,2024,4.0
753637,2024,2.0
753638,2024,2.0
753642,2024,1.0
753645,2024,1.0
753646,2024,1.0
753666,2024,2.0
753695,2024,1.0
753703,2024,2.0
753708,2024,1.0
753712,2024,1.0
753714,2024,1.0
753716,2024,4.0
753717,2024,1.0
753718,2024,1.0
753719,2024,1.0
753720,2024,1.0
753721,2024,1.0
753722,2024,1.0
753723,2024,1.0
753724,2024,4.0
753725,2024,1.0
753730,2024,1.0
753796,2024,1.0
753797,2024,1.0
753798,2024,1.0
753799,2024,2.0
753800,2024,12.0
753801,2024,8.0
753806,2024,1.0
753807,2024,2.0
753808,2024,7.0
753809,2024,1.0
753810,2024,1.0
753811,2024,1.0
753812,2024,1.0
753813,2024,1.0
753814,2024,1.0
753816,2024,32.0
753817,2024,12.0
753818,2024,8.0
753819,2024,8.0
753820,2024,12.0
753825,2024,1.0
753826,2024,4.0
753827,2024,4.0
753828,2024,4.0
753829,2024,4.0
753830,2024,4.0
753834,2024,1.0
753838,2024,1.0
753845,2024,1.0
753847,2024,1.0
753870,2024,2.0
753871,2024,2.0
753885,2024,1.0
753886,2024,1.0
753887,2024,1.0
753888,2024,1.0
753889,2024,1.0
753890,2024,1.0
753893,2024,4.0
753894,2024,8.0
753895,2024,4.0
753896,2024,6.0
753904,2024,1.0
753905,2024,1.0
753924,2024,2.0
753930,2024,1.0
753939,2024,1.0
753940,2024,1.0
753941,2024,1.0
753942,2024,2.0
753946,2024,1.0
753964,2024,1.0
753966,2024,4.0
753972,2024,4.0
753973,2024,6.0
753978,2024,3.0
753984,2024,1.0
753985,2024,1.0
753990,2024,1.0
753991,2024,1.0
753992,2024,1.0
753997,2024,1.0
753998,2024,2.0
753999,2024,1.0
754000,2024,1.0
754001,2024,1.0
754002,2024,1.0
754003,2024,1.0
754004,2024,1.0
754005,2024,1.0
754006,2024,1.0
754007,2024,1.0
754010,2024,8.0
754011,2024,16.0
754012,2024,20.0
754013,2024,48.0
754014,2024,12.0
754015,2024,12.0
754016,2024,12.0
754017,2024,8.0
754018,2024,8.0
754019,2024,12.0
754020,2024,20.0
754032,2024,1.0
754033,2024,1.0
754046,2024,1.0
754053,2024,2.0
754054,2024,2.0
754055,2024,2.0
754056,2024,1.0
754058,2024,9.0
754060,2024,4.0
754061,2024,6.0
754062,2024,6.0
754071,2024,1.0
754079,2024,4.0
754082,2024,2.0
754086,2024,1.0
754100,2024,4.0
754103,2024,4.0
754113,2024,1.0
754116,2024,1.0
754121,2024,1.0
754126,2024,2.0
754127,2024,2.0
754128,2024,2.0
754129,2024,2.0
754130,2024,2.0
754132,2024,2.0
754141,2024,1.0
754156,2024,2.0
754157,2024,1.0
754158,2024,1.0
754159,2024,1.0
754161,2024,1.0
754162,2024,1.0
754163,2024,1.0
754164,2024,1.0
754165,2024,1.0
754166,2024,1.0
754167,2024,4.0
754168,2024,1.0
754169,2024,2.0
754173,2024,6.0
754184,2024,1.0
754187,2024,4.0
754189,2024,1.0
754190,2024,1.0
754191,2024,2.0
754192,2024,4.0
754203,2024,12.0
754204,2024,16.0
754205,2024,16.0
754206,2024,8.0
754207,2024,12.0
754208,2024,20.0
754209,2024,16.0
754210,2024,16.0
754211,2024,12.0
754212,2024,12.0
754213,2024,8.0
754214,2024,8.0
754215,2024,8.0
754216,2024,8.0
754221,2024,4.0
754222,2024,4.0
754228,2024,4.0
754241,2024,8.0
754254,2024,1.0
754274,2024,1.0
754277,2024,2.0
754281,2024,4.0
754285,2024,2.0
754312,2024,2.0
754313,2024,4.0
754323,2024,1.0
754335,2024,1.0
754336,2024,1.0
754337,2024,1.0
754350,2024,4.0
754361,2024,1.0
754367,2024,2.0
754368,2024,2.0
754377,2024,2.0
754442,2024,1.0
754443,2024,1.0
754444,2024,2.0
754445,2024,2.0
754446,2024,2.0
754455,2024,2.0
754458,2024,12.0
754459,2024,16.0
754460,2024,8.0
754461,2024,12.0
754462,2024,20.0
754463,2024,12.0
754464,2024,12.0
754465,2024,12.0
754466,2024,8.0
754467,2024,8.0
754468,2024,12.0
754469,2024,8.0
754471,2024,8.0
754472,2024,1.0
754473,2024,3.0
754486,2024,2.0
754502,2024,1.0
754505,2024,24.0
754523,2024,1.0
754526,2024,1.0
754527,2024,1.0
754528,2024,1.0
754550,2024,1.0
754551,2024,1.0
754552,2024,1.0
754560,2024,1.0
754563,2024,4.0
754580,2024,1.0
754591,2024,1.0
754605,2024,1.0
754606,2024,1.0
754640,2024,1.0
754641,2024,1.0
754642,2024,1.0
754643,2024,1.0
754644,2024,1.0
754646,2024,2.0
754647,2024,1.0
754648,2024,4.0
754651,2024,2.0
754657,2024,5.0
754667,2024,24.0
754668,2024,8.0
754669,2024,12.0
754670,2024,8.0
754671,2024,8.0
754672,2024,12.0
754673,2024,12.0
754674,2024,20.0
754675,2024,20.0
754701,2024,1.0
754702,2024,1.0
754704,2024,1.0
754705,2024,4.0
754706,2024,2.0
754707,2024,4.0
754708,2024,1.0
754709,2024,4.0
754710,2024,4.0
754711,2024,2.0
754714,2024,4.0
754719,2024,1.0
754721,2024,1.0
754725,2024,1.0
754745,2024,2.0
754746,2024,2.0
754756,2024,2.0
754761,2024,2.0
754763,2024,2.0
754765,2024,2.0
754767,2024,2.0
754770,2024,2.0
754771,2024,2.0
754773,2024,2.0
754784,2024,2.0
754791,2024,2.0
754794,2024,2.0
754800,2024,1.0
754801,2024,2.0
754805,2024,2.0
754820,2024,1.0
754822,2024,2.0
754824,2024,4.0
754834,2024,1.0
754840,2024,2.0
754843,2024,1.0
754844,2024,1.0
754849,2024,1.0
754850,2024,1.0
754851,2024,1.0
754854,2024,6.0
754855,2024,2.0
754858,2024,2.0
754862,2024,2.0
754865,2024,2.0
754872,2024,2.0
754874,2024,2.0
754881,2024,2.0
754890,2024,2.0
754891,2024,2.0
754892,2024,2.0
754895,2024,2.0
754896,2024,2.0
754897,2024,2.0
754898,2024,2.0
754899,2024,2.0
754900,2024,2.0
754903,2024,2.0
754906,2024,2.0
754907,2024,2.0
754908,2024,2.0
754909,2024,2.0
754910,2024,2.0
754911,2024,2.0
754912,2024,2.0
754913,2024,2.0
754914,2024,2.0
754915,2024,2.0
754916,2024,2.0
754917,2024,2.0
754918,2024,2.0
754919,2024,2.0
754920,2024,2.0
754921,2024,2.0
754922,2024,2.0
754923,2024,2.0
754924,2024,2.0
754925,2024,2.0
754940,2024,1.0
754946,2024,1.0
754953,2024,1.0
754955,2024,1.0
754956,2024,1.0
754957,2024,1.0
754958,2024,1.0
754959,2024,1.0
754960,2024,1.0
754962,2024,1.0
754963,2024,1.0
754964,2024,1.0
754965,2024,1.0
754966,2024,1.0
754968,2024,1.0
754969,2024,1.0
754970,2024,1.0
754973,2024,1.0
754974,2024,1.0
754975,2024,1.0
754976,2024,1.0
754977,2024,1.0
754978,2024,1.0
754979,2024,1.0
754980,2024,1.0
754981,2024,6.0
754983,2024,1.0
754985,2024,1.0
754987,2024,1.0
754992,2024,1.0
755009,2024,1.0
755013,2024,1.0
755015,2024,1.0
755016,2024,1.0
755017,2024,1.0
755018,2024,1.0
755019,2024,1.0
755020,2024,1.0
755022,2024,2.0
755024,2024,4.0
755046,2024,1.0
755047,2024,1.0
755048,2024,1.0
755049,2024,1.0
755052,2024,2.0
755053,2024,2.0
755060,2024,2.0
755062,2024,2.0
755063,2024,4.0
755070,2024,1.0
755072,2024,1.0
755073,2024,1.0
755084,2024,2.0
755086,2024,2.0
755088,2024,1.0
755096,2024,3.0
755098,2024,1.0
755099,2024,1.0
755102,2024,4.0
755104,2024,2.0
755109,2024,3.0
755110,2024,4.0
755111,2024,8.0
755112,2024,2.0
755132,2024,4.0
755140,2024,2.0
755179,2024,3.0
755203,2024,1.0
755208,2024,8.0
755220,2024,2.0
755222,2024,2.0
755230,2024,1.0
755232,2024,4.0
755237,2024,1.0
755240,2024,2.0
755242,2024,2.0
755246,2024,8.0
755250,2024,8.0
755252,2024,8.0
755266,2024,2.0
755267,2024,2.0
755272,2024,2.0
755273,2024,2.0
755277,2024,8.0
755278,2024,8.0
755280,2024,1.0
755287,2024,1.0
755288,2024,2.0
755289,2024,2.0
755293,2024,4.0
755306,2024,4.0
755310,2024,8.0
755311,2024,2.0
755315,2024,1.0
755316,2024,1.0
755317,2024,2.0
755318,2024,2.0
755319,2024,1.0
755320,2024,1.0
755323,2024,1.0
755324,2024,1.0
755325,2024,1.0
755329,2024,1.0
755334,2024,1.0
755340,2024,1.0
755341,2024,1.0
755343,2024,1.0
755354,2024,2.0
755355,2024,2.0
755356,2024,2.0
755358,2024,4.0
755359,2024,2.0
755360,2024,2.0
755361,2024,2.0
755362,2024,4.0
755363,2024,4.0
755364,2024,2.0
755365,2024,16.0
755366,2024,8.0
755367,2024,8.0
755368,2024,8.0
755369,2024,8.0
755370,2024,16.0
755371,2024,12.0
755372,2024,7.0
755373,2024,12.0
755374,2024,16.0
755379,2024,2.0
755383,2024,1.0
755389,2024,1.0
755390,2024,1.0
755391,2024,1.0
755392,2024,1.0
755399,2024,1.0
755400,2024,1.0
755403,2024,1.0
755404,2024,2.0
755405,2024,1.0
755406,2024,2.0
755407,2024,6.0
755408,2024,8.0
755409,2024,1.0
755412,2024,4.0
755416,2024,6.0
755417,2024,1.0
755418,2024,3.0
755419,2024,1.0
755422,2024,1.0
755430,2024,1.0
755441,2024,1.0
755442,2024,1.0
755443,2024,1.0
755444,2024,1.0
755445,2024,1.0
755446,2024,1.0
755447,2024,1.0
755449,2024,6.0
755455,2024,1.0
755457,2024,2.0
755465,2024,2.0
755466,2024,2.0
755469,2024,1.0
755470,2024,1.0
755471,2024,1.0
755473,2024,1.0
755478,2024,5.0
755482,2024,12.0
755483,2024,16.0
755484,2024,8.0
755485,2024,12.0
755486,2024,12.0
755487,2024,12.0
755488,2024,12.0
755492,2024,2.0
755493,2024,2.0
755581,2024,8.0
755586,2024,4.0
755587,2024,1.0
755588,2024,8.0
755596,2024,2.0
755654,2024,2.0
755660,2024,2.0
755662,2024,4.0
755698,2024,2.0
755714,2024,2.0
755717,2024,4.0
755723,2024,6.0
755729,2024,8.0
755735,2024,2.0
755776,2024,2.0
755782,2024,4.0
755809,2024,4.0
755810,2024,4.0
755812,2024,2.0
755814,2024,4.0
755845,2024,6.0
755859,2024,6.0
755876,2024,2.0
755884,2024,8.0
755887,2024,4.0
755913,2024,6.0
755921,2024,2.0
755932,2024,2.0
755965,2024,2.0
755968,2024,2.0
755980,2024,4.0
756004,2024,1.0
756027,2024,6.0
756034,2024,1.0
756050,2024,1.0
756051,2024,1.0
756052,2024,1.0
756053,2024,4.0
756054,2024,4.0
756062,2024,1.0
756065,2024,1.0
756070,2024,1.0
756079,2024,1.0
756080,2024,1.0
756082,2024,1.0
756083,2024,1.0
756086,2024,4.0
756087,2024,2.0
756091,2024,3.0
756108,2024,2.0
756110,2024,2.0
756111,2024,1.0
756112,2024,1.0
756113,2024,1.0
756114,2024,1.0
756115,2024,1.0
756116,2024,1.0
756140,2024,2.0
756141,2024,2.0
756142,2024,2.0
756143,2024,2.0
756147,2024,1.0
756149,2024,4.0
756150,2024,2.0
756151,2024,2.0
756152,2024,2.0
756155,2024,4.0
756159,2024,2.0
756163,2024,6.0
756164,2024,2.0
756167,2024,4.0
756182,2024,2.0
756185,2024,2.0
756191,2024,2.0
756196,2024,2.0
756202,2024,2.0
756213,2024,2.0
756221,2024,1.0
756222,2024,1.0
756235,2024,1.0
756236,2024,4.0
756237,2024,6.0
756238,2024,4.0
756239,2024,2.0
756240,2024,8.0
756241,2024,12.0
756242,2024,8.0
756243,2024,8.0
756248,2024,1.0
756250,2024,1.0
756251,2024,1.0
756252,2024,1.0
756253,2024,1.0
756254,2024,1.0
756255,2024,1.0
756256,2024,1.0
756257,2024,1.0
756258,2024,1.0
756259,2024,1.0
756260,2024,1.0
756261,2024,1.0
756262,2024,4.0
756264,2024,6.0
756304,2024,2.0
756336,2024,1.0
756337,2024,2.0
756377,2024,1.0
756378,2024,1.0
756379,2024,8.0
756380,2024,2.0
756385,2024,2.0
756386,2024,1.0
756387,2024,1.0
756388,2024,1.0
756389,2024,1.0
756390,2024,1.0
756391,2024,1.0
756408,2024,2.0
756433,2024,2.0
756501,2024,2.0
756507,2024,1.0
756508,2024,1.0
756516,2024,1.0
756537,2024,1.0
756539,2024,1.0
756540,2024,1.0
756545,2024,4.0
756546,2024,3.0
756565,2024,1.0
756566,2024,1.0
756581,2024,6.0
756582,2024,3.0
756584,2024,8.0
756587,2024,1.0
756589,2024,3.0
756602,2024,1.0
756621,2024,1.0
756624,2024,4.0
756625,2024,2.0
756626,2024,4.0
756648,2024,1.0
756649,2024,1.0
756653,2024,2.0
756658,2024,2.0
756660,2024,2.0
756677,2024,1.0
756678,2024,1.0
756693,2024,1.0
756705,2024,1.0
756706,2024,4.0
756712,2024,1.0
756713,2024,2.0
756752,2024,1.0
756753,2024,4.0
756755,2024,2.0
756756,2024,10.0
756760,2024,12.0
756761,2024,12.0
756762,2024,8.0
756763,2024,12.0
756764,2024,28.0
756765,2024,12.0
756766,2024,1.0
756768,2024,12.0
756769,2024,2.0
756770,2024,4.0
756772,2024,2.0
756777,2024,1.0
756778,2024,1.0
756782,2024,1.0
756783,2024,1.0
756840,2024,8.0
756841,2024,3.0
756850,2024,1.0
756862,2024,1.0
756863,2024,1.0
756864,2024,2.0
756865,2024,9.0
756866,2024,1.0
756881,2024,10.0
756887,2024,1.0
756888,2024,1.0
756896,2024,1.0
756900,2024,1.0
756901,2024,2.0
756902,2024,8.0
756903,2024,1.0
756904,2024,1.0
756905,2024,1.0
756906,2024,1.0
756907,2024,1.0
756908,2024,1.0
756926,2024,3.0
756956,2024,1.0
756958,2024,1.0
756959,2024,1.0
756962,2024,1.0
756963,2024,2.0
756965,2024,2.0
756966,2024,2.0
756968,2024,12.0
756969,2024,20.0
756970,2024,3.0
756971,2024,4.0
756974,2024,2.0
756975,2024,1.0
756987,2024,1.0
757005,2024,1.0
757007,2024,1.0
757008,2024,1.0
757011,2024,1.0
757012,2024,1.0
757013,2024,1.0
757016,2024,1.0
757017,2024,1.0
757018,2024,1.0
757019,2024,1.0
757020,2024,2.0
757023,2024,2.0
757024,2024,4.0
757025,2024,2.0
757028,2024,1.0
757029,2024,3.0
757033,2024,1.0
757036,2024,2.0
757037,2024,2.0
757059,2024,2.0
757071,2024,1.0
757072,2024,1.0
757088,2024,1.0
757089,2024,1.0
757093,2024,8.0
757094,2024,2.0
757107,2024,4.0
757108,2024,4.0
757109,2024,4.0
757110,2024,2.0
757135,2024,1.0
757136,2024,1.0
757139,2024,1.0
757142,2024,3.0
757150,2024,1.0
757169,2024,1.0
757170,2024,1.0
757171,2024,1.0
757172,2024,1.0
757173,2024,1.0
757175,2024,1.0
757176,2024,2.0
757179,2024,2.0
757180,2024,4.0
757186,2024,2.0
757190,2024,2.0
757193,2024,1.0
757219,2024,7.0
757220,2024,8.0
757222,2024,1.0
757224,2024,4.0
757225,2024,2.0
757230,2024,2.0
757234,2024,12.0
757235,2024,16.0
757236,2024,4.0
757247,2024,1.0
757251,2024,1.0
757265,2024,1.0
757270,2024,1.0
757281,2024,2.0
757282,2024,2.0
757295,2024,1.0
757304,2024,2.0
757305,2024,8.0
757315,2024,8.0
757316,2024,12.0
757317,2024,8.0
757318,2024,8.0
757321,2024,2.0
757322,2024,2.0
757325,2024,2.0
757326,2024,4.0
757327,2024,1.0
757328,2024,2.0
757329,2024,2.0
757330,2024,1.0
757331,2024,2.0
757332,2024,2.0
757333,2024,6.0
757334,2024,6.0
757335,2024,50.0
757336,2024,12.0
757337,2024,26.0
757338,2024,24.0
757339,2024,5.0
757340,2024,4.0
757341,2024,2.0
757342,2024,2.0
757343,2024,2.0
757344,2024,4.0
757345,2024,2.0
757346,2024,6.0
757348,2024,1.0
757350,2024,1.0
757362,2024,1.0
757363,2024,1.0
757375,2024,1.0
757376,2024,1.0
757377,2024,1.0
757380,2024,1.0
757383,2024,2.0
757387,2024,2.0
757388,2024,4.0
757389,2024,4.0
757392,2024,1.0
757393,2024,1.0
757394,2024,1.0
757396,2024,1.0
757412,2024,1.0
757413,2024,1.0
757415,2024,4.0
757418,2024,6.0
757419,2024,2.0
757422,2024,2.0
757426,2024,4.0
757434,2024,8.0
757435,2024,6.0
757436,2024,4.0
757445,2024,2.0
757447,2024,2.0
757448,2024,6.0
757449,2024,4.0
757450,2024,2.0
757451,2024,2.0
757465,2024,1.0
757466,2024,1.0
757467,2024,1.0
757495,2024,1.0
757526,2024,2.0
757527,2024,2.0
757528,2024,2.0
757530,2024,6.0
757531,2024,1.0
757532,2024,4.0
757539,2024,2.0
757546,2024,1.0
757582,2024,1.0
757583,2024,2.0
757584,2024,1.0
757589,2024,4.0
757591,2024,8.0
757592,2024,20.0
757593,2024,12.0
757594,2024,12.0
757595,2024,8.0
757596,2024,16.0
757597,2024,20.0
757601,2024,16.0
757602,2024,12.0
757603,2024,16.0
757604,2024,12.0
757605,2024,12.0
757606,2024,8.0
757614,2024,1.0
757615,2024,4.0
757616,2024,4.0
757617,2024,4.0
757618,2024,4.0
757619,2024,4.0
757620,2024,4.0
757634,2024,1.0
757636,2024,1.0
757637,2024,1.0
757685,2024,2.0
757686,2024,2.0
757694,2024,1.0
757744,2024,1.0
757763,2024,2.0
757765,2024,1.0
757774,2024,1.0
757775,2024,1.0
757776,2024,1.0
757777,2024,1.0
757788,2024,2.0
757789,2024,1.0
757790,2024,1.0
757791,2024,1.0
757792,2024,1.0
757793,2024,1.0
757794,2024,1.0
757797,2024,2.0
757802,2024,4.0
757810,2024,4.0
757811,2024,6.0
757812,2024,1.0
757836,2024,1.0
757837,2024,1.0
757851,2024,1.0
757857,2024,6.0
757858,2024,4.0
757861,2024,2.0
757862,2024,1.0
757863,2024,3.0
757880,2024,1.0
757888,2024,1.0
757910,2024,8.0
757911,2024,1.0
757912,2024,1.0
757916,2024,1.0
757917,2024,1.0
757918,2024,1.0
757919,2024,1.0
757920,2024,1.0
757921,2024,1.0
757925,2024,4.0
757927,2024,6.0
757954,2024,2.0
757958,2024,4.0
757960,2024,12.0
757961,2024,8.0
757962,2024,16.0
757963,2024,16.0
757974,2024,1.0
757979,2024,4.0
757980,2024,4.0
757981,2024,4.0
757982,2024,4.0
757983,2024,4.0
757984,2024,4.0
757985,2024,4.0
757986,2024,4.0
757987,2024,4.0
758009,2024,2.0
758016,2024,2.0
758023,2024,2.0
758029,2024,2.0
758035,2024,2.0
758036,2024,2.0
758037,2024,2.0
758039,2024,2.0
758041,2024,2.0
758051,2024,2.0
758052,2024,2.0
758053,2024,2.0
758054,2024,2.0
758055,2024,2.0
758056,2024,2.0
758065,2024,2.0
758067,2024,2.0
758075,2024,2.0
758081,2024,2.0
758095,2024,2.0
758104,2024,2.0
758105,2024,2.0
758106,2024,2.0
758108,2024,2.0
758114,2024,2.0
758121,2024,2.0
758123,2024,2.0
758124,2024,2.0
758125,2024,2.0
758126,2024,2.0
758127,2024,2.0
758129,2024,2.0
758133,2024,2.0
758134,2024,2.0
758135,2024,2.0
758139,2024,2.0
758145,2024,1.0
758154,2024,2.0
758155,2024,1.0
758156,2024,1.0
758157,2024,2.0
758159,2024,1.0
758160,2024,1.0
758161,2024,1.0
758162,2024,1.0
758166,2024,4.0
758168,2024,6.0
758170,2024,1.0
758171,2024,1.0
